road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
GL-ROAD-466,GL-466-9164113802554338006695,Rowena St,,,Grass Lake Charter Township,42.24576291977754,-84.19280115915049,0.019929,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-467,GL-467-9181093800673738025593,Wolf Lake Rd,,,Grass Lake Charter Township,42.24601751353889,-84.21899761015719,0.083804,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-468,GL-468-9170083800674238025510,Burtch Rd,,,Grass Lake Charter Township,42.24578115149729,-84.21132873860911,0.223007,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-469,GL-469-8992103800674938006518,E Michigan Ave,,,Grass Lake Charter Township,42.24621695646331,-84.25010366822467,0.655535,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-470,GL-470-9168103800998138009464,Burkhart Rd,,,Grass Lake Charter Township,42.210618565239386,-84.2393116184038,0.509792,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-471,GL-471-9163083801905238009948,Curtis Rd,,,Grass Lake Charter Township,42.20925790219852,-84.18118256014294,1.253395,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-472,GL-472-9156073801009238009800,Prospect Hill Rd,,,Grass Lake Charter Township,42.207279544176,-84.13236754047975,0.292256,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-473,GL-473-9156053801044638009948,Fishville Rd,,,Grass Lake Charter Township,42.20266173244613,-84.15715283490958,0.50611,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-474,GL-474-9140203800944538017605,Grey Tower Rd,,,Grass Lake Charter Township,42.21819845458953,-84.229437893517,1.006587,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-475,GL-475-9168103802141738009981,Burkhart Rd,,,Grass Lake Charter Township,42.20360014958472,-84.23950386866653,0.484327,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-476,GL-476-9169033801040138010368,Morris Dr,,,Grass Lake Charter Township,42.20332131044435,-84.23860809461618,0.113427,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-477,GL-477-9181093801047938010415,Wolf Lake Rd,,,Grass Lake Charter Township,42.203038852646536,-84.2209953662938,0.067863,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-478,GL-478-9169033801039738010401,Morris Dr,,,Grass Lake Charter Township,42.20327908281612,-84.23951498380265,0.046711,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-479,GL-479-9168103801039738021417,Burkhart Rd,,,Grass Lake Charter Township,42.20327908281612,-84.23951498380265,0.022159,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-480,GL-480-9168103801047838010397,Burkhart Rd,,,Grass Lake Charter Township,42.20306419812286,-84.23954492906186,0.014905,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-481,GL-481-9215023801047538010401,Unknown,,,Grass Lake Charter Township,42.20286949744437,-84.23821017106226,0.04058,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-482,GL-482-33815783802141738021418,Vatra Ln,,,Grass Lake Charter Township,42.20360014958472,-84.23950386866653,0.105932,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-483,GL-483-33810723801855838010478,Burkhart Rd,,,Grass Lake Charter Township,42.2026497804442,-84.23951695855241,0.028628,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-484,GL-484-33810733801855838010475,Vatra Ln,,,Grass Lake Charter Township,42.2026497804442,-84.23951695855241,0.072056,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-485,GL-485-33810733801047538010579,Vatra Ln,,,Grass Lake Charter Township,42.20286949744437,-84.23821017106226,0.070638,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-486,GL-486-9140203801760538010334,Grey Tower Rd,,,Grass Lake Charter Township,42.203721166250034,-84.23057187373041,0.232914,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-487,GL-487-33812503801983538018079,N Burgett Ln,,,Grass Lake Charter Township,42.221848789225135,-84.22218945820467,0.103943,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-488,GL-488-33812493801983538019834,S Burgett Ln,,,Grass Lake Charter Township,42.221848789225135,-84.22218945820467,0.102738,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-489,GL-489-33801383800927338018073,Norvell Rd,,,Grass Lake Charter Township,42.22009353401591,-84.190583587005,0.980485,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-490,GL-490-9163103800927338009288,Phal Rd,,,Grass Lake Charter Township,42.22009353401591,-84.190583587005,0.145175,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-491,GL-491-33815743802140938021414,Vargo Ct,,,Grass Lake Charter Township,42.22049163620993,-84.22939356492373,0.138408,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-492,GL-492-9140203800817138021409,Grey Tower Rd,,,Grass Lake Charter Township,42.23264280836649,-84.22909050694226,0.838491,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-493,GL-493-9173148302670638010913,Mack Island Rd,,,Grass Lake Charter Township,42.19704393259528,-84.23250840200977,0.033471,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-494,GL-494-33801383801094738010816,Norvell Rd,,,Grass Lake Charter Township,42.19576042264342,-84.19131501967156,0.105403,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-495,GL-495-9156053801904538010675,Fishville Rd,,,Grass Lake Charter Township,42.194249404594906,-84.1525966893364,0.486961,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-496,GL-496-33801383802140438010947,Norvell Rd,,,Grass Lake Charter Township,42.19373078164414,-84.19133575185593,0.140034,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-497,GL-497-33800283801072938010742,Mack Island Rd,,,Grass Lake Charter Township,42.19927036508422,-84.22879205464301,0.212609,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-498,GL-498-33806933801075238010706,Eastwood Beach Dr,,,Grass Lake Charter Township,42.1989006525664,-84.23425705718459,0.04927,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-499,GL-499-33800283801074238010752,Eastwood Beach Dr,,,Grass Lake Charter Township,42.1990010038768,-84.23286749929086,0.071723,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-500,GL-500-9181093801075638010479,Wolf Lake Rd,,,Grass Lake Charter Township,42.198630847742535,-84.22025682813062,0.313909,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-501,GL-501-33800283801075638010729,Mack Island Rd,,,Grass Lake Charter Township,42.198630847742535,-84.22025682813062,0.447013,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-502,GL-502-33801383801081638010336,Norvell Rd,,,Grass Lake Charter Township,42.19728811935016,-84.19129833696253,0.497116,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-503,GL-503-9173063801082738010816,Orban Rd,,,Grass Lake Charter Township,42.19717227420077,-84.19525181926831,0.202976,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-504,GL-504-9156073802035038010587,Prospect Hill Rd,,,Grass Lake Charter Township,42.196029016442765,-84.13281774025691,0.175534,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-505,GL-505-9173143801074238010835,Mack Island Rd,,,Grass Lake Charter Township,42.1990010038768,-84.23286749929086,0.103202,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-506,GL-506-33814733802035038020351,Sage Rd,,,Grass Lake Charter Township,42.196029016442765,-84.13281774025691,0.245461,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-507,GL-507-33810313801083538018083,Mack Island Rd,,,Grass Lake Charter Township,42.19751250407406,-84.23282343580674,0.045888,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-508,GL-508-9173063801085338010827,Orban Rd,,,Grass Lake Charter Township,42.19689739493906,-84.21063567773675,0.789464,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-509,GL-509-9170083801085338010391,Burtch Rd,,,Grass Lake Charter Township,42.19689739493906,-84.21063567773675,0.500095,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-510,GL-510-9173143801083583026706,Mack Island Rd,,,Grass Lake Charter Township,42.19751250407406,-84.23282343580674,0.036143,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-511,GL-511-33810723801855638018558,Burkhart Rd,,,Grass Lake Charter Township,42.20216598810795,-84.23950396844101,0.03339,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-512,GL-512-9173023801062938010601,Scout Dr,,,Grass Lake Charter Township,42.20111507345604,-84.24383662998397,0.082964,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-513,GL-513-9169113801047838010634,Highland Dr,,,Grass Lake Charter Township,42.20306419812286,-84.23954492906186,0.260986,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-514,GL-514-9173023801063438010629,Scout Dr,,,Grass Lake Charter Township,42.20106553534189,-84.24368721745525,0.008392,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-515,GL-515-9169113801063438010635,Highland Dr,,,Grass Lake Charter Township,42.20106553534189,-84.24368721745525,0.008197,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-516,GL-516-9169113801063538018568,Highland Dr,,,Grass Lake Charter Township,42.20101771454247,-84.2438334869212,0.250817,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-517,GL-517-9169113801856838010644,Highland Dr,,,Grass Lake Charter Township,42.20103939687892,-84.24863675026388,0.02577,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-518,GL-518-9163083801009438010092,Curtis Rd,,,Grass Lake Charter Township,42.20730973529609,-84.13369210595745,0.067973,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-519,GL-519-9163083800996338010094,Curtis Rd,,,Grass Lake Charter Township,42.20966887077716,-84.15273762486112,0.996638,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-520,GL-520-9163083801010538019052,Curtis Rd,,,Grass Lake Charter Township,42.20816418662236,-84.19099971291475,0.523615,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-521,GL-521-33801383801010538009965,Norvell Rd,,,Grass Lake Charter Township,42.20816418662236,-84.19099971291475,0.141882,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-522,GL-522-9156073801012538010092,Prospect Hill Rd,,,Grass Lake Charter Township,42.20653191671855,-84.13244138431178,0.05172,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-523,GL-523-33806283801009438010125,Curtis Rd,,,Grass Lake Charter Township,42.20730973529609,-84.13369210595745,0.090105,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-524,GL-524-9170083801016238009697,Burtch Rd,,,Grass Lake Charter Township,42.20769163246212,-84.21035293452174,0.478964,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-525,GL-525-9156073801014338010125,Prospect Hill Rd,,,Grass Lake Charter Township,42.20587180161816,-84.13248143141699,0.045589,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-526,GL-526-33814893802039738020396,Brook Trout Ln,,,Grass Lake Charter Township,42.20605394059567,-84.22108800548824,0.136233,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-527,GL-527-33814893802039438020397,Brook Trout Ln,,,Grass Lake Charter Township,42.20605110967289,-84.22122578232933,0.00707,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-528,GL-528-9181093802039438010267,Wolf Lake Rd,,,Grass Lake Charter Township,42.20605110967289,-84.22122578232933,0.009676,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-529,GL-529-33801383801028938010105,Norvell Rd,,,Grass Lake Charter Township,42.205474487146674,-84.19108776435249,0.18563,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-530,GL-530-9156073801030138010143,Prospect Hill Rd,,,Grass Lake Charter Township,42.20423142552266,-84.13252076844861,0.113192,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-531,GL-531-9170083801030638010248,Burtch Rd,,,Grass Lake Charter Township,42.20534302083857,-84.2104244279853,0.065976,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-532,GL-532-33801383801033638010289,Norvell Rd,,,Grass Lake Charter Township,42.20449185968236,-84.19109670643688,0.067796,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-533,GL-533-9163073801034538010336,Bellman Rd,,,Grass Lake Charter Township,42.20443903820081,-84.19375725076692,0.136522,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-534,GL-534-9163073801035738010345,Bellman Rd,,,Grass Lake Charter Township,42.204392865551696,-84.19575890394039,0.102725,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-535,GL-535-9163073801905438010357,Bellman Rd,,,Grass Lake Charter Township,42.204263092732646,-84.20305162464204,0.374198,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-536,GL-536-9163073801038738019054,Bellman Rd,,,Grass Lake Charter Township,42.20416719623061,-84.20977553664649,0.345016,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-537,GL-537-9163073801039138010387,Bellman Rd,,,Grass Lake Charter Township,42.20413708058009,-84.21045220547528,0.034792,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-538,GL-538-9170083801039138010306,Burtch Rd,,,Grass Lake Charter Township,42.20413708058009,-84.21045220547528,0.083213,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-539,GL-539-9181093801041538020394,Wolf Lake Rd,,,Grass Lake Charter Township,42.20402076509211,-84.22107187865431,0.14033,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-540,GL-540-9156073801125838020350,Prospect Hill Rd,,,Grass Lake Charter Township,42.191352481422335,-84.13299317609786,0.322772,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-541,GL-541-9156053801136638019045,Fishville Rd,,,Grass Lake Charter Township,42.19083039565418,-84.15271882952707,0.23597,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-542,GL-542-33801383801151638021404,Norvell Rd,,,Grass Lake Charter Township,42.19006070430272,-84.19147701162657,0.253316,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-543,GL-543-9173063801088838010853,Orban Rd,,,Grass Lake Charter Township,42.19668130941616,-84.22030661707065,0.496371,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-544,GL-544-9181093801088838010756,Wolf Lake Rd,,,Grass Lake Charter Township,42.19668130941616,-84.22030661707065,0.134528,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-545,GL-545-9154103801090138010729,Sandbeach Rd,,,Grass Lake Charter Township,42.19663448249927,-84.22834226335773,0.236821,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-546,GL-546-9170083800969738009398,Burtch Rd,,,Grass Lake Charter Township,42.21463069460006,-84.21014793006587,0.268172,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-547,GL-547-9163093800970138009697,Phal Rd,,,Grass Lake Charter Township,42.21474970291821,-84.2198128119218,0.496361,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-548,GL-548-9181093800970138009429,Wolf Lake Rd,,,Grass Lake Charter Township,42.21474970291821,-84.2198128119218,0.247995,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-549,GL-549-9163093800969738009361,Phal Rd,,,Grass Lake Charter Township,42.21463069460006,-84.21014793006587,1.110794,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-550,GL-550-9156053801691238008273,Fishville Rd,,,Grass Lake Charter Township,42.21349867031219,-84.15677011765789,1.31259,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-551,GL-551-33806923801691238016913,Betrasha Ln,,,Grass Lake Charter Township,42.21349867031219,-84.15677011765789,0.378638,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-552,GL-552-33815723802140438021405,Dons Way,,,Grass Lake Charter Township,42.19373078164414,-84.19133575185593,0.314196,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-553,GL-553-9156053800827338006209,Fishville Rd,,,Grass Lake Charter Township,42.23062680903783,-84.1513510650735,1.30738,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-554,GL-554-9156053800977538016912,Fishville Rd,,,Grass Lake Charter Township,42.21248003857188,-84.15682163455286,0.070328,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-555,GL-555-9165013800977538009486,Phal Rd,,,Grass Lake Charter Township,42.21248003857188,-84.15682163455286,0.67143,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-556,GL-556-33801383801905038009515,Norvell Rd,,,Grass Lake Charter Township,42.21175445473149,-84.19086279425869,0.353283,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-557,GL-557-9156053800994838009775,Fishville Rd,,,Grass Lake Charter Township,42.209994971035336,-84.15689702007202,0.171495,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-558,GL-558-9163083800994838009963,Curtis Rd,,,Grass Lake Charter Township,42.209994971035336,-84.15689702007202,0.214636,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
